v8-version,8,4,371,19,-node.18,0
tick,0x7ff819373826,5791568,0,0x0,6
tick,0x7ff819373826,5792889,0,0x0,6
tick,0x7ff819373826,5795259,0,0x0,6
tick,0x7ff819373826,5796634,0,0x0,6
tick,0x7ff819373826,5797894,0,0x0,6
tick,0x7ff819373826,5799170,0,0x0,6
tick,0x7ff819373826,5800421,0,0x0,6
tick,0x7ff819373826,5801697,0,0x0,6
tick,0x7ff819373826,5803026,0,0x0,6
tick,0x7ff819373826,5804286,0,0x0,6
tick,0x7ff819373826,5805622,0,0x0,6
tick,0x7ff819373826,5806810,0,0x0,6
tick,0x7ff819373826,5807987,0,0x0,6
tick,0x7ff819373826,5809218,0,0x0,6
tick,0x7ff819373826,5809260,0,0x0,6
tick,0x7ff819373826,5811577,0,0x0,6
tick,0x7ff819373826,5812754,0,0x0,6
tick,0x7ff819373826,5813924,0,0x0,6
tick,0x7ff819373826,5815100,0,0x0,6
tick,0x7ff819373826,5816267,0,0x0,6
tick,0x7ff819373826,5817448,0,0x0,6
tick,0x7ff819373826,5818623,0,0x0,6
tick,0x7ff819373826,5819791,0,0x0,6
tick,0x7ff819373826,5820965,0,0x0,6
tick,0x7ff819373826,5822155,0,0x0,6
tick,0x7ff819373826,5823324,0,0x0,6
tick,0x7ff819373826,5824493,0,0x0,6
tick,0x1009f3fc1,5825641,0,0x0,6
tick,0x7ff819373826,5826929,0,0x0,6
tick,0x7ff819373826,5828223,0,0x0,6
tick,0x7ff819373826,5829441,0,0x0,6
tick,0x1007010f0,5830724,0,0x0,0,0x1007010f0,0x2c2c3af8a2fd,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x2c2c3af8cad5,5832024,0,0x0,0,0x2c2c3af8b708
tick,0x7ff819373826,5833433,0,0x0,6
tick,0x7ff819373826,5834684,0,0x0,6
tick,0x7ff819373826,5835925,0,0x0,6
tick,0x7ff819373826,5837108,0,0x0,6
tick,0x7ff819373826,5838321,0,0x0,6
tick,0x7ff819373826,5839493,0,0x0,6
tick,0x7ff819373826,5841872,0,0x0,6
tick,0x7ff819373826,5843129,0,0x0,6
tick,0x7ff819373826,5844600,0,0x0,6
tick,0x7ff819373826,5844711,0,0x0,6
tick,0x7ff819373826,5847007,0,0x0,6
tick,0x7ff819373826,5848184,0,0x0,6
tick,0x7ff819373826,5849359,0,0x0,6
tick,0x7ff819373826,5850527,0,0x0,6
tick,0x7ff819373826,5851700,0,0x0,6
tick,0x7ff819373826,5852950,0,0x0,6
tick,0x7ff819373826,5854224,0,0x0,6
tick,0x7ff819373826,5855448,0,0x0,6
tick,0x7ff819373826,5856696,0,0x0,6
tick,0x7ff819373826,5857917,0,0x0,6
tick,0x7ff819373826,5859708,0,0x0,6
tick,0x7ff819373826,5860899,0,0x0,6
tick,0x7ff819373826,5862077,0,0x0,6
tick,0x7ff819373826,5863257,0,0x0,6
tick,0x7ff819373826,5864437,0,0x0,6
tick,0x7ff819373826,5865610,0,0x0,6
tick,0x7ff819373826,5866830,0,0x0,6
tick,0x100aedaeb,5866945,0,0x0,0,0x1887b281d19b,0x2c2c3af85c56
tick,0x7ff819373826,5868390,0,0x0,6
tick,0x7ff819373826,5869608,0,0x0,6
tick,0x7ff819373826,5870831,0,0x0,6
tick,0x7ff819373826,5872103,0,0x0,6
tick,0x7ff819373826,5873338,0,0x0,6
tick,0x7ff819373826,5874661,0,0x0,6
tick,0x7ff819373826,5876010,0,0x0,6
tick,0x7ff819373826,5877247,0,0x0,6
tick,0x7ff819373826,5878436,0,0x0,6
tick,0x1004dd3ac,5879715,0,0x0,0
tick,0x7ff819373826,5881018,0,0x0,6
tick,0x7ff819373826,5882320,0,0x0,6
tick,0x7ff819373826,5884142,0,0x0,6
tick,0x7ff819373826,5885702,0,0x0,6
tick,0x7ff819373826,5886980,0,0x0,6
tick,0x7ff819373826,5888151,0,0x0,6
tick,0x7ff819373826,5889331,0,0x0,6
tick,0x7ff819373826,5890515,0,0x0,6
tick,0x7ff819373826,5891692,0,0x0,6
tick,0x7ff819373826,5892862,0,0x0,6
tick,0x7ff819373826,5894117,0,0x0,6
tick,0x7ff819373826,5895340,0,0x0,6
tick,0x7ff819373826,5896573,0,0x0,6
tick,0x7ff819373826,5897725,0,0x0,6
tick,0x7ff819373826,5898942,0,0x0,6
tick,0x7ff819373826,5900227,0,0x0,6
tick,0x7ff819373826,5901550,0,0x0,6
tick,0x7ff819373826,5902846,0,0x0,6
tick,0x7ff819373826,5904016,0,0x0,6
tick,0x7ff819373826,5905234,0,0x0,6
tick,0x7ff819373826,5906395,0,0x0,6
tick,0x7ff819373826,5907562,0,0x0,6
tick,0x7ff819373826,5908739,0,0x0,6
tick,0x7ff819373826,5909957,0,0x0,6
tick,0x7ff819373826,5911283,0,0x0,6
tick,0x7ff819373826,5913056,0,0x0,6
tick,0x7ff819373826,5914306,0,0x0,6
tick,0x7ff819373826,5915487,0,0x0,6
tick,0x7ff819373826,5916654,0,0x0,6
tick,0x7ff819373826,5917823,0,0x0,6
tick,0x7ff819373826,5918994,0,0x0,6
tick,0x7ff819373826,5920169,0,0x0,6
tick,0x7ff819373826,5921336,0,0x0,6
tick,0x7ff819373826,5922398,0,0x0,6
tick,0x7ff819373826,5924724,0,0x0,6
tick,0x7ff819373826,5926069,0,0x0,6
tick,0x7ff819373826,5927308,0,0x0,6
tick,0x7ff819373826,5928588,0,0x0,6
tick,0x7ff819373826,5929877,0,0x0,6
tick,0x1005874a2,5931139,0,0x0,5
tick,0x7ff819373826,5932434,0,0x0,6
tick,0x7ff819373826,5933671,0,0x0,6
tick,0x10039eff6,5934949,0,0x0,5
tick,0x7ff819373826,5936173,0,0x0,6
tick,0x10020bd84,5937422,0,0x0,6
tick,0x7ff819373826,5938871,0,0x0,6
tick,0x7ff819373826,5940279,0,0x0,6
tick,0x7ff819373826,5941527,0,0x0,6
tick,0x7ff819373826,5942805,0,0x0,6
tick,0x7ff819373826,5944079,0,0x0,6
tick,0x7ff819373826,5945321,0,0x0,6
tick,0x7ff819373826,5946558,0,0x0,6
tick,0x7ff819373826,5947814,0,0x0,6
tick,0x7ff819373826,5949074,0,0x0,6
tick,0x7ff819373826,5950305,0,0x0,6
tick,0x7ff819373826,5951567,0,0x0,6
tick,0x7ff819373826,5952938,0,0x0,6
tick,0x7ff819373826,5954390,0,0x0,6
tick,0x7ff819373826,5955668,0,0x0,6
tick,0x7ff819373826,5956910,0,0x0,6
tick,0x7ff819373826,5958132,0,0x0,6
tick,0x7ff819373826,5959370,0,0x0,6
tick,0x7ff819373826,5960601,0,0x0,6
tick,0x7ff819373826,5961823,0,0x0,6
tick,0x7ff819373826,5963069,0,0x0,6
tick,0x7ff819373826,5964521,0,0x0,6
tick,0x7ff819373826,5965827,0,0x0,6
tick,0x7ff819373826,5967391,0,0x0,6
tick,0x7ff819373826,5968704,0,0x0,6
tick,0x7ff819373826,5970020,0,0x0,6
tick,0x7ff819373826,5971278,0,0x0,6
tick,0x100a08970,5972539,0,0x0,0
tick,0x7ff819373826,5974251,0,0x0,6
tick,0x7ff819373826,5975477,0,0x0,6
tick,0x7ff819373826,5976726,0,0x0,6
tick,0x7ff819373826,5978611,0,0x0,6
tick,0x1001f67c8,5979036,1,0x1000a3f10,5,0x10044e470,0x2c2c3af8a295,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,5980476,0,0x0,6
tick,0x7ff819373826,5981667,0,0x0,6
tick,0x7ff819373826,5982858,0,0x0,6
tick,0x7ff819373826,5984121,0,0x0,6
tick,0x7ff819373826,5985401,0,0x0,6
tick,0x7ff819373826,5986660,0,0x0,6
tick,0x7ff819373826,5987981,0,0x0,6
tick,0x7ff819373826,5989155,0,0x0,6
tick,0x7ff819373826,5990323,0,0x0,6
tick,0x7ff819373826,5991495,0,0x0,6
tick,0x7ff819373826,5992710,0,0x0,6
tick,0x7ff819373826,5993872,0,0x0,6
tick,0x7ff819373826,5995043,0,0x0,6
tick,0x7ff819373826,5996232,0,0x0,6
tick,0x7ff819373826,5997510,0,0x0,6
tick,0x7ff819373826,5998824,0,0x0,6
tick,0x7ff819373826,6000074,0,0x0,6
tick,0x7ff819373826,6001300,0,0x0,6
tick,0x7ff819373826,6002538,0,0x0,6
tick,0x7ff819373826,6003783,0,0x0,6
tick,0x7ff819373826,6005051,0,0x0,6
tick,0x7ff819373826,6007156,0,0x0,6
tick,0x7ff819373826,6008319,0,0x0,6
tick,0x7ff819373826,6009489,0,0x0,6
tick,0x7ff819373826,6010657,0,0x0,6
tick,0x7ff819373826,6011825,0,0x0,6
tick,0x7ff819373826,6012999,0,0x0,6
tick,0x7ff819373826,6014224,0,0x0,6
tick,0x7ff819373826,6015509,0,0x0,6
tick,0x7ff819373826,6016694,0,0x0,6
tick,0x7ff819373826,6018017,0,0x0,6
tick,0x7ff819373826,6019951,0,0x0,6
tick,0x100ae1358,6020313,0,0x0,0,0x1887b2817dd8,0x2c2c3af8c21f,0x2c2c3af8acaa,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6025192,0,0x0,6
tick,0x2c2c3af8c644,6025705,0,0x0,0
tick,0x7ff819373826,6028192,0,0x0,6
tick,0x7ff819373826,6030227,0,0x0,6
tick,0x7ff819373826,6032555,0,0x0,6
tick,0x7ff819373826,6034254,0,0x0,6
tick,0x7ff819373826,6035579,0,0x0,6
tick,0x7ff819373826,6038516,0,0x0,6
tick,0x7ff819373826,6040512,0,0x0,6
tick,0x7ff819373826,6043229,0,0x0,6
tick,0x7ff819373826,6044601,0,0x0,6
tick,0x7ff819373826,6045828,0,0x0,6
tick,0x7ff819373826,6047045,0,0x0,6
tick,0x7ff819373826,6048408,0,0x0,6
tick,0x7ff819373826,6049786,0,0x0,6
tick,0x7ff819373826,6051053,0,0x0,6
tick,0x7ff819373826,6052286,0,0x0,6
tick,0x7ff819373826,6053487,0,0x0,6
tick,0x7ff819373826,6054654,0,0x0,6
tick,0x7ff819373826,6055821,0,0x0,6
tick,0x7ff819373826,6056989,0,0x0,6
tick,0x7ff819373826,6058158,0,0x0,6
tick,0x7ff819373826,6059326,0,0x0,6
tick,0x7ff819373826,6060617,0,0x0,6
tick,0x7ff819373826,6061742,0,0x0,6
tick,0x7ff819373826,6062913,0,0x0,6
tick,0x7ff819373826,6065250,0,0x0,6
tick,0x7ff819373826,6067605,0,0x0,6
tick,0x7ff819373826,6070061,0,0x0,6
tick,0x7ff819373826,6070116,0,0x0,6
tick,0x7ff819373826,6071309,0,0x0,6
tick,0x7ff8193dcf07,6072459,1,0x10017f7a0,6,0x100258230,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6074791,0,0x0,6
tick,0x7ff819373826,6075967,0,0x0,6
tick,0x7ff819373826,6078301,0,0x0,6
tick,0x7ff819373826,6079467,0,0x0,6
tick,0x7ff819373826,6080643,0,0x0,6
tick,0x7ff819373826,6082978,0,0x0,6
tick,0x7ff819373826,6084145,0,0x0,6
tick,0x7ff819373826,6085321,0,0x0,6
tick,0x7ff819373826,6086494,0,0x0,6
tick,0x7ff819373826,6087662,0,0x0,6
tick,0x7ff819373826,6088833,0,0x0,6
tick,0x7ff819373826,6090278,0,0x0,6
code-creation,LazyCompile,0,6090360,0x2c2c3af8e0e0,949, internal/console/constructor.js:337:10,0x1887ed032ef0,*
tick,0x100a04bb7,6090781,0,0x0,0,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6092949,0,0x0,6
tick,0x7ff819373826,6094143,0,0x0,6
tick,0x7ff819373826,6096478,0,0x0,6
tick,0x7ff819373826,6097649,0,0x0,6
tick,0x7ff819373826,6099991,0,0x0,6
tick,0x7ff819373826,6101167,0,0x0,6
tick,0x7ff819373826,6102342,0,0x0,6
tick,0x7ff819373826,6103524,0,0x0,6
tick,0x7ff819373826,6104702,0,0x0,6
tick,0x7ff819373826,6105875,0,0x0,6
tick,0x7ff819373826,6107052,0,0x0,6
tick,0x7ff819373826,6108220,0,0x0,6
tick,0x7ff819373826,6109391,0,0x0,6
tick,0x7ff819373826,6110581,0,0x0,6
tick,0x7ff819373826,6111760,0,0x0,6
tick,0x7ff819373826,6112942,0,0x0,6
tick,0x7ff819373826,6114110,0,0x0,6
tick,0x7ff819373826,6115234,0,0x0,6
tick,0x7ff81924d6fb,6116426,1,0x1000a3f10,6,0x10044e470,0x2c2c3af8a166,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6118752,0,0x0,6
tick,0x7ff819373826,6119929,0,0x0,6
tick,0x7ff819373826,6121100,0,0x0,6
tick,0x7ff819373826,6122270,0,0x0,6
tick,0x7ff819373826,6123451,0,0x0,6
tick,0x7ff819373826,6124630,0,0x0,6
tick,0x7ff819373826,6125811,0,0x0,6
tick,0x7ff819373826,6126984,0,0x0,6
tick,0x7ff819373826,6128153,0,0x0,6
tick,0x7ff819373826,6129326,0,0x0,6
tick,0x7ff819373826,6130494,0,0x0,6
tick,0x7ff819373826,6131673,0,0x0,6
tick,0x7ff819373826,6132840,0,0x0,6
tick,0x7ff819373826,6134009,0,0x0,6
tick,0x7ff819373826,6135188,0,0x0,6
tick,0x7ff819373826,6136361,0,0x0,6
tick,0x7ff819373826,6137527,0,0x0,6
tick,0x7ff819373826,6138697,0,0x0,6
tick,0x7ff819373826,6141044,0,0x0,6
tick,0x7ff81924d6ec,6142244,1,0x1000a3f10,6,0x10044e470,0x2c2c3af8a0b8,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6144581,0,0x0,6
tick,0x7ff819373826,6145828,0,0x0,6
tick,0x7ff819373826,6146978,0,0x0,6
tick,0x7ff819373826,6148153,0,0x0,6
tick,0x7ff819373826,6150487,0,0x0,6
tick,0x7ff819373826,6151661,0,0x0,6
tick,0x7ff819373826,6152836,0,0x0,6
tick,0x7ff819373826,6154006,0,0x0,6
tick,0x7ff819373826,6155175,0,0x0,6
tick,0x7ff819373826,6156348,0,0x0,6
tick,0x7ff819373826,6157520,0,0x0,6
tick,0x7ff819373826,6158687,0,0x0,6
tick,0x7ff819373826,6159865,0,0x0,6
tick,0x7ff819373826,6161035,0,0x0,6
tick,0x7ff819373826,6162209,0,0x0,6
tick,0x7ff819373826,6163378,0,0x0,6
tick,0x7ff819373826,6164547,0,0x0,6
tick,0x7ff819373826,6165793,0,0x0,6
tick,0x7ff819373826,6167034,0,0x0,6
tick,0x7ff819373826,6168213,0,0x0,6
tick,0x7ff819373826,6169385,0,0x0,6
code-creation,LazyCompile,0,6169967,0x2c2c3af8e500,355,makeLoad /Users/qiangguo/Desktop/project/node-practice/tick/tick.js:1:18,0x188799e19418,*
tick,0x2c2c3af8b5e0,6170520,0,0x0,0
tick,0x2c2c3af8b540,6171672,0,0x0,0
tick,0x100af60c0,6172860,0,0x0,0,0x1887b2817dd8,0x2c2c3af8c21f,0x2c2c3af8acaa,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6175197,0,0x0,6
tick,0x7ff819373826,6176373,0,0x0,6
tick,0x7ff819373826,6177558,0,0x0,6
tick,0x7ff819373826,6178728,0,0x0,6
tick,0x7ff819373826,6179985,0,0x0,6
tick,0x7ff819373826,6180091,0,0x0,6
tick,0x7ff819373826,6182399,0,0x0,6
tick,0x7ff819373826,6183571,0,0x0,6
tick,0x7ff819373826,6184749,0,0x0,6
tick,0x7ff819373826,6187092,0,0x0,6
tick,0x7ff819373826,6188267,0,0x0,6
tick,0x7ff819373826,6189438,0,0x0,6
tick,0x7ff819373826,6190613,0,0x0,6
tick,0x100a08763,6191815,1,0x10017f7a0,0,0x100258230,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x1005c7930,6193090,0,0x0,5
tick,0x7ff819373826,6194342,0,0x0,6
tick,0x7ff819373826,6196674,0,0x0,6
tick,0x7ff819373826,6197846,0,0x0,6
tick,0x7ff81924d6f5,6199040,1,0x1000a3f10,6,0x10044e470,0x2c2c3af8a13b,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6201370,0,0x0,6
tick,0x7ff819373826,6202548,0,0x0,6
tick,0x7ff819373826,6203723,0,0x0,6
tick,0x7ff819373826,6204904,0,0x0,6
tick,0x7ff819373826,6206081,0,0x0,6
tick,0x7ff819373826,6207250,0,0x0,6
tick,0x7ff819373826,6208421,0,0x0,6
tick,0x7ff819373826,6209648,0,0x0,6
tick,0x7ff819373826,6210931,0,0x0,6
tick,0x7ff819373826,6212357,0,0x0,6
tick,0x7ff819373826,6213625,0,0x0,6
tick,0x7ff819373826,6214893,0,0x0,6
tick,0x100a0e52c,6216158,0,0x0,0,0x2c2c3af8acfb,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6217472,0,0x0,6
tick,0x7ff819373826,6218736,0,0x0,6
tick,0x7ff819373826,6219943,0,0x0,6
tick,0x7ff819373826,6221327,0,0x0,6
tick,0x7ff819373826,6222650,0,0x0,6
tick,0x7ff819373826,6223904,0,0x0,6
tick,0x7ff819373826,6225126,0,0x0,6
tick,0x7ff819373826,6226365,0,0x0,6
tick,0x7ff819373826,6227616,0,0x0,6
tick,0x7ff819373826,6228863,0,0x0,6
tick,0x7ff819373826,6230094,0,0x0,6
tick,0x7ff819373826,6231246,0,0x0,6
tick,0x7ff819373826,6232521,0,0x0,6
tick,0x7ff819373826,6233808,0,0x0,6
tick,0x7ff819373826,6235080,0,0x0,6
tick,0x7ff819373826,6236229,0,0x0,6
tick,0x7ff819373826,6237461,0,0x0,6
tick,0x7ff819373826,6238693,0,0x0,6
tick,0x7ff819373826,6239917,0,0x0,6
tick,0x7ff819373826,6241346,0,0x0,6
tick,0x7ff819373826,6242557,0,0x0,6
tick,0x7ff819373826,6243834,0,0x0,6
tick,0x7ff819373826,6245086,0,0x0,6
tick,0x7ff819373826,6246383,0,0x0,6
tick,0x7ff819373826,6247690,0,0x0,6
tick,0x7ff819373826,6248958,0,0x0,6
tick,0x7ff819373826,6250268,0,0x0,6
tick,0x7ff819373826,6251508,0,0x0,6
tick,0x7ff819373826,6252764,0,0x0,6
tick,0x7ff819373826,6254002,0,0x0,6
tick,0x7ff819373826,6255232,0,0x0,6
tick,0x7ff819373826,6256460,0,0x0,6
tick,0x7ff819373826,6257712,0,0x0,6
tick,0x7ff819373826,6259459,0,0x0,6
tick,0x7ff819373826,6260929,0,0x0,6
tick,0x7ff819373826,6262298,0,0x0,6
tick,0x7ff819373826,6263557,0,0x0,6
tick,0x7ff819373826,6264828,0,0x0,6
tick,0x7ff819373826,6266113,0,0x0,6
tick,0x7ff819373826,6267463,0,0x0,6
tick,0x7ff819373826,6268643,0,0x0,6
tick,0x7ff819373826,6269900,0,0x0,6
tick,0x7ff819373826,6271892,0,0x0,6
tick,0x7ff819373826,6273423,0,0x0,6
tick,0x7ff819373826,6274751,0,0x0,6
tick,0x7ff819373826,6276029,0,0x0,6
tick,0x7ff819373826,6277237,0,0x0,6
tick,0x100172d71,6278532,1,0x1000a3f10,6,0x10044e470,0x2c2c3af8a22b,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6279878,0,0x0,6
tick,0x7ff819373826,6281148,0,0x0,6
tick,0x7ff819373826,6282403,0,0x0,6
tick,0x7ff819373826,6283698,0,0x0,6
tick,0x7ff819373826,6284980,0,0x0,6
tick,0x7ff819373826,6286243,0,0x0,6
tick,0x7ff819373826,6287715,0,0x0,6
tick,0x7ff819373826,6289021,0,0x0,6
tick,0x7ff819373826,6290296,0,0x0,6
tick,0x7ff819373826,6291597,0,0x0,6
tick,0x7ff819373826,6292941,0,0x0,6
tick,0x7ff819373826,6294297,0,0x0,6
tick,0x7ff819373826,6295572,0,0x0,6
tick,0x7ff819373826,6296843,0,0x0,6
tick,0x7ff819373826,6298505,0,0x0,6
tick,0x7ff819373826,6298804,0,0x0,6
tick,0x100a0ac80,6300489,0,0x0,0,0x2c2c3af89a4a,0x2c2c3af8acfb,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6301981,0,0x0,6
tick,0x7ff819373826,6303237,0,0x0,6
tick,0x7ff819373826,6304495,0,0x0,6
tick,0x7ff819373826,6305749,0,0x0,6
tick,0x7ff819373826,6306996,0,0x0,6
tick,0x7ff819373826,6308254,0,0x0,6
tick,0x7ff819373826,6309504,0,0x0,6
tick,0x7ff819373826,6311276,0,0x0,6
tick,0x7ff819373826,6312575,0,0x0,6
tick,0x7ff819373826,6314465,0,0x0,6
tick,0x7ff819373826,6315726,0,0x0,6
tick,0x7ff819373826,6317054,0,0x0,6
tick,0x7ff819373826,6318304,0,0x0,6
tick,0x1001f8a3c,6318391,0,0x0,0,0x308b74d50,0x2c2c3af87202,0x2c2c3af89940,0x2c2c3af8acfb,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6320249,0,0x0,6
tick,0x7ff819373826,6321492,0,0x0,6
tick,0x7ff819373826,6322610,0,0x0,6
tick,0x7ff819373826,6323845,0,0x0,6
tick,0x7ff819373826,6327100,0,0x0,6
tick,0x7ff819373826,6328548,0,0x0,6
tick,0x7ff819373826,6329849,0,0x0,6
tick,0x7ff819373826,6331111,0,0x0,6
tick,0x7ff819373826,6332357,0,0x0,6
tick,0x7ff819373826,6333602,0,0x0,6
tick,0x10017f89b,6333694,1,0x10017f7a0,6,0x100258230,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6334960,0,0x0,6
tick,0x7ff819373826,6336275,0,0x0,6
tick,0x7ff819373826,6337511,0,0x0,6
tick,0x7ff819373826,6338847,0,0x0,6
tick,0x7ff819373826,6340312,0,0x0,6
tick,0x7ff819373826,6341776,0,0x0,6
tick,0x7ff819373826,6343076,0,0x0,6
tick,0x7ff819373826,6344339,0,0x0,6
tick,0x7ff819373826,6345529,0,0x0,6
tick,0x7ff819373826,6346788,0,0x0,6
tick,0x7ff819373826,6348063,0,0x0,6
tick,0x7ff819373826,6349324,0,0x0,6
tick,0x7ff819373826,6350593,0,0x0,6
tick,0x7ff819373826,6352021,0,0x0,6
tick,0x7ff819373826,6353610,0,0x0,6
tick,0x10059a5ab,6353734,0,0x0,0,0x10044e470,0x2c2c3af8a13b,0x2c2c3af8ab5e,0x10017f7a0,0x188799e1d6c5,0x2c2c3af8cb32,0x2c2c3af8b708
tick,0x7ff819373826,6355283,0,0x0,6
tick,0x7ff819373826,6356555,0,0x0,6
tick,0x7ff819373826,6357854,0,0x0,6
tick,0x7ff819373826,6359100,0,0x0,6
tick,0x7ff819373826,6360435,0,0x0,6
tick,0x7ff819373826,6361767,0,0x0,6
tick,0x7ff819373826,6363082,0,0x0,6
tick,0x7ff819373826,6364391,0,0x0,6
tick,0x7ff819373826,6366363,0,0x0,6
tick,0x100ae5d40,6366836,0,0x0,0,0x1887b281d006,0x2c2c3af85ae2
tick,0x7ff819373826,6368389,0,0x0,6
tick,0x7ff819373826,6369683,0,0x0,6
tick,0x7ff819373826,6370957,0,0x0,6
tick,0x7ff819373826,6372368,0,0x0,6
tick,0x7ff819373826,6373617,0,0x0,6
tick,0x7ff819373826,6374862,0,0x0,6
tick,0x7ff819373826,6376065,0,0x0,6
tick,0x7ff819373826,6377324,0,0x0,6
tick,0x7ff819373826,6378604,0,0x0,6
tick,0x7ff819373826,6380204,0,0x0,6
tick,0x7ff819373826,6381884,0,0x0,6
tick,0x7ff819373826,6383337,0,0x0,6
tick,0x7ff819373826,6384592,0,0x0,6
tick,0x7ff819373826,6385840,0,0x0,6
tick,0x7ff819373826,6387093,0,0x0,6
tick,0x7ff819373826,6388401,0,0x0,6
tick,0x7ff819373826,6389651,0,0x0,6
tick,0x7ff819373826,6390904,0,0x0,6
tick,0x7ff819373826,6392240,0,0x0,6
tick,0x7ff819373826,6395054,0,0x0,6
tick,0x7ff819373826,6396721,0,0x0,6
tick,0x7ff819373826,6398018,0,0x0,6
tick,0x7ff819373826,6399291,0,0x0,6
tick,0x7ff819373826,6400552,0,0x0,6
tick,0x7ff819373826,6401805,0,0x0,6
tick,0x7ff819373826,6403210,0,0x0,6
tick,0x7ff819373826,6404457,0,0x0,6
tick,0x7ff819373826,6406925,0,0x0,6
tick,0x7ff819373826,6408258,0,0x0,6
tick,0x7ff819373826,6408441,0,0x0,6
tick,0x100a04e50,6409651,0,0x0,0
tick,0x7ff819373826,6410920,0,0x0,6
tick,0x7ff819373826,6412240,0,0x0,6
tick,0x7ff819373826,6413499,0,0x0,6
tick,0x7ff819373826,6414737,0,0x0,6
tick,0x7ff819373826,6415975,0,0x0,6
tick,0x7ff819373826,6417226,0,0x0,6
tick,0x7ff819373826,6418680,0,0x0,6
tick,0x7ff819373826,6420187,0,0x0,6
tick,0x7ff819373826,6421464,0,0x0,6
tick,0x7ff819373826,6422793,0,0x0,6
tick,0x7ff819373826,6424054,0,0x0,6
tick,0x7ff819373826,6425305,0,0x0,6
tick,0x7ff819373826,6426574,0,0x0,6
tick,0x7ff819373826,6427878,0,0x0,6
tick,0x7ff819373826,6429216,0,0x0,6
tick,0x7ff819373826,6430470,0,0x0,6
tick,0x7ff819373826,6431817,0,0x0,6
tick,0x7ff819373826,6433795,0,0x0,6
tick,0x7ff819373826,6434028,0,0x0,6
tick,0x7ff819373826,6435281,0,0x0,6
tick,0x7ff819373826,6436560,0,0x0,6
tick,0x7ff819373826,6437810,0,0x0,6
tick,0x7ff819373826,6439068,0,0x0,6
tick,0x7ff819373826,6440309,0,0x0,6
tick,0x7ff819373826,6441556,0,0x0,6
tick,0x7ff819373826,6442807,0,0x0,6
tick,0x7ff819373826,6444117,0,0x0,6
tick,0x7ff819373826,6445673,0,0x0,6
tick,0x7ff819373826,6446954,0,0x0,6
tick,0x7ff819373826,6448211,0,0x0,6
tick,0x7ff819373826,6449475,0,0x0,6
tick,0x7ff819373826,6450732,0,0x0,6
tick,0x7ff819373826,6451981,0,0x0,6
tick,0x7ff819373826,6453223,0,0x0,6
tick,0x7ff819373826,6454457,0,0x0,6
tick,0x7ff819373826,6455689,0,0x0,6
tick,0x7ff819373826,6456924,0,0x0,6
tick,0x7ff819373826,6458208,0,0x0,6
tick,0x7ff819373826,6460228,0,0x0,6
tick,0x7ff819373826,6461632,0,0x0,6
tick,0x7ff819373826,6462859,0,0x0,6
tick,0x7ff819373826,6464245,0,0x0,6
tick,0x7ff819373826,6465503,0,0x0,6
tick,0x7ff819373826,6466801,0,0x0,6
tick,0x7ff819373826,6468109,0,0x0,6
tick,0x7ff819373826,6469390,0,0x0,6
tick,0x7ff819373826,6470714,0,0x0,6
tick,0x7ff819373826,6471976,0,0x0,6
tick,0x7ff819373826,6473329,0,0x0,6
tick,0x7ff819373826,6474843,0,0x0,6
tick,0x7ff819373826,6476369,0,0x0,6
tick,0x7ff819373826,6477651,0,0x0,6
tick,0x7ff819373826,6478848,0,0x0,6
tick,0x7ff819373826,6480107,0,0x0,6
tick,0x7ff819373826,6481357,0,0x0,6
tick,0x7ff819373826,6482598,0,0x0,6
tick,0x1012fa2da,6483960,0,0x0,6
